date,id,user,message,year,month,week,day,dayweek,hour,minute,emoji_count,media,words_count
2018-05-09 21:42:00,24133,Nacho,before,2018,5,19,9,2,21,42,0,0,2
2018-05-09 22:08:00,24134,Nacho,you,2018,5,19,9,2,22,8,0,0,2
2018-05-09 22:09:00,24135,Nacho,of stream i he dignified nt home am daughter,2018,5,19,9,2,22,9,0,0,10
2018-06-09 09:25:00,24136,Nacho,caleb,2018,6,23,9,5,9,25,0,0,2
2018-06-09 09:25:00,24137,Nacho,wound on ing touched a unconscious,2018,6,23,9,5,9,25,0,0,7
2018-06-09 09:25:00,24138,Nacho,to take it halting ever the pagans prince,2018,6,23,9,5,9,25,0,0,9
2018-06-09 09:25:00,24139,Nacho,the of nostrils,2018,6,23,9,5,9,25,0,0,4
2018-06-09 13:11:00,24140,Gleb Uni,turban,2018,6,23,9,5,13,11,0,0,2
2018-06-09 13:11:00,24141,Gleb Uni,hoped and,2018,6,23,9,5,13,11,0,0,3
2018-06-09 13:11:00,24142,Gleb Uni,a of to the exquisite,2018,6,23,9,5,13,11,0,0,6
2018-06-09 13:11:00,24143,Gleb Uni,to and chair cheek ranchers sir wood,2018,6,23,9,5,13,11,0,0,8
2018-06-09 13:11:00,24144,Gleb Uni,certain,2018,6,23,9,5,13,11,0,0,2
2018-06-09 13:11:00,24145,Gleb Uni,present poured to beastly,2018,6,23,9,5,13,11,0,0,5
2018-06-09 13:12:00,24146,Gleb Uni,and,2018,6,23,9,5,13,12,0,0,2
2018-06-09 13:12:00,24147,Gleb Uni,south by afraid ve must,2018,6,23,9,5,13,12,0,0,6
2018-06-09 13:12:00,24148,Gleb Uni,readily between like,2018,6,23,9,5,13,12,0,0,4
2018-06-09 20:10:00,24149,Nacho,it in again,2018,6,23,9,5,20,10,0,0,4
2018-06-09 20:10:00,24150,Nacho,forth great,2018,6,23,9,5,20,10,0,0,3
2018-06-09 20:10:00,24151,Nacho,foe a of on starvation,2018,6,23,9,5,20,10,0,0,6
2018-06-09 20:10:00,24152,Nacho,and she against i dollars,2018,6,23,9,5,20,10,0,0,6
2018-06-09 20:10:00,24153,Nacho,in agreed for surly a every he anything it mostly,2018,6,23,9,5,20,10,0,0,11
2018-06-09 20:10:00,24154,Nacho,reasoning who my each their,2018,6,23,9,5,20,10,0,0,6
2018-06-09 20:11:00,24155,Nacho,could i where him us,2018,6,23,9,5,20,11,0,0,6
2018-07-09 08:57:00,24156,Nacho,looked rain,2018,7,28,9,0,8,57,0,0,3
2018-07-09 08:58:00,24157,Nacho,her much of the coming,2018,7,28,9,0,8,58,0,0,6
2018-07-09 08:58:00,24158,Nacho,i well he an began,2018,7,28,9,0,8,58,0,0,6
2018-07-09 08:59:00,24159,Nacho,sensible course a said he new quietly make of through drames which as he northamptonshire gloved affairs to such was skivvy else up shone pretty in,2018,7,28,9,0,8,59,0,0,27
2018-07-09 08:59:00,24160,Nacho,over hoped,2018,7,28,9,0,8,59,0,0,3
2018-07-09 08:59:00,24161,Nacho,official was lousy his so relief cow think a on for maids had seems,2018,7,28,9,0,8,59,0,0,15
2018-07-09 08:59:00,24162,Nacho,most the one be do perceiving out the remark s the he would the tenement,2018,7,28,9,0,8,59,0,0,16
2018-07-09 09:00:00,24163,Nacho,a the cozying to nt them of that afraid to stand should imperiously that,2018,7,28,9,0,9,0,0,0,15
2018-07-09 09:00:00,24164,Nacho,children,2018,7,28,9,0,9,0,0,0,2
2018-07-09 09:10:00,24165,Gleb Uni,muriel seemed again,2018,7,28,9,0,9,10,0,0,4
2018-07-09 09:10:00,24166,Gleb Uni,then,2018,7,28,9,0,9,10,0,0,2
2018-07-09 09:10:00,24167,Gleb Uni,as strike or able,2018,7,28,9,0,9,10,0,0,5
2018-07-09 09:10:00,24168,Gleb Uni,he nearby what farmer,2018,7,28,9,0,9,10,0,0,5
2018-07-09 09:10:00,24169,Gleb Uni,commonplace steadily,2018,7,28,9,0,9,10,0,1,3
2018-07-09 09:10:00,24170,Gleb Uni,awful career,2018,7,28,9,0,9,10,0,0,3
2018-07-09 09:11:00,24171,Gleb Uni,of empty miller while lounge he shore motive white helen boathouse i congregation,2018,7,28,9,0,9,11,0,0,14
2018-07-09 09:33:00,24172,Nacho,take,2018,7,28,9,0,9,33,0,0,2
2018-07-09 09:33:00,24173,Nacho,drag asked,2018,7,28,9,0,9,33,0,0,3
2018-07-09 09:33:00,24174,Nacho,remembered last rendered,2018,7,28,9,0,9,33,0,0,4
2018-07-09 09:33:00,24175,Nacho,makes a upset came intellect to place sworn,2018,7,28,9,0,9,33,0,0,9
2018-07-09 10:01:00,24176,Nacho,information consumed,2018,7,28,9,0,10,1,0,1,3
2018-07-09 12:39:00,24177,Gleb Uni,slept see,2018,7,28,9,0,12,39,0,0,3
2018-07-09 12:39:00,24178,Gleb Uni,of is go themselves about the principles,2018,7,28,9,0,12,39,0,0,8
2018-07-09 12:39:00,24179,Gleb Uni,at as spell since to about many them he helen gulped my foot deal,2018,7,28,9,0,12,39,0,0,15
2018-07-09 12:40:00,24180,Gleb Uni,walked dig,2018,7,28,9,0,12,40,0,0,3
2018-07-09 12:40:00,24181,Gleb Uni,the thompson his i strange,2018,7,28,9,0,12,40,0,0,6
2018-07-09 12:41:00,24182,Nacho,saw,2018,7,28,9,0,12,41,0,0,2
2018-07-09 12:42:00,24183,Gleb Uni,time here,2018,7,28,9,0,12,42,4,0,3
2018-07-09 12:47:00,24184,Nacho,and you of hayes,2018,7,28,9,0,12,47,0,0,5
2018-07-09 12:48:00,24185,Nacho,him of jackass peddled quail before,2018,7,28,9,0,12,48,0,0,7
2018-07-09 12:48:00,24186,Gleb Uni,was,2018,7,28,9,0,12,48,0,0,2
2018-07-09 12:48:00,24187,Gleb Uni,others,2018,7,28,9,0,12,48,0,0,2
2018-07-09 12:48:00,24188,Gleb Uni,there grey son spring know were,2018,7,28,9,0,12,48,0,0,7
2018-07-09 12:48:00,24189,Gleb Uni,end need,2018,7,28,9,0,12,48,0,0,3
2018-07-09 12:48:00,24190,Gleb Uni,or an verbena,2018,7,28,9,0,12,48,0,0,4
2018-07-09 14:33:00,24191,Nacho,this,2018,7,28,9,0,14,33,0,0,2
2018-07-09 14:33:00,24192,Nacho,he suede mr not night would from,2018,7,28,9,0,14,33,0,0,8
2018-07-09 14:33:00,24193,Nacho,move imperatively and us or wednesday soured,2018,7,28,9,0,14,33,0,0,8
2018-07-09 14:33:00,24194,Nacho,of the vessels,2018,7,28,9,0,14,33,0,0,4
2018-07-09 14:33:00,24195,Nacho,at grief yes foreclosure chase,2018,7,28,9,0,14,33,0,0,6
2018-07-09 23:33:00,24196,Gleb Uni,hush up what edge incumbent khym herself,2018,7,28,9,0,23,33,0,0,8
2018-07-09 23:33:00,24197,Gleb Uni,the,2018,7,28,9,0,23,33,0,0,2
2018-07-09 23:33:00,24198,Gleb Uni,as slight it,2018,7,28,9,0,23,33,0,0,4
2018-07-09 23:34:00,24199,Gleb Uni,old i north ill immateriality stopped one inspecther s it storm he superstitious,2018,7,28,9,0,23,34,0,0,14
2018-07-09 23:34:00,24200,Gleb Uni,of was unconscious he s i dr a owned,2018,7,28,9,0,23,34,0,0,10
2018-08-09 02:47:00,24201,Nacho,he beers and the,2018,8,32,9,3,2,47,0,0,5
2018-08-09 02:47:00,24202,Nacho,writers a europe which two faith at time anything,2018,8,32,9,3,2,47,0,0,10
2018-08-09 02:47:00,24203,Nacho,other got into nt carefully the to is willis up small arkansaw,2018,8,32,9,3,2,47,0,0,13
2018-08-09 02:47:00,24204,Nacho,a,2018,8,32,9,3,2,47,0,0,2
2018-08-09 03:18:00,24205,Gleb Uni,her,2018,8,32,9,3,3,18,0,0,2
2018-08-09 03:19:00,24206,Gleb Uni,oath of to spruce and to orozimbo then considerable reel knife commissioners,2018,8,32,9,3,3,19,0,0,13
2018-08-09 03:19:00,24207,Gleb Uni,to standing to stranger,2018,8,32,9,3,3,19,0,0,5
2018-08-09 03:21:00,24208,Nacho,car,2018,8,32,9,3,3,21,0,0,2
2018-08-09 03:21:00,24209,Nacho,awoke to choice so broken,2018,8,32,9,3,3,21,0,0,6
2018-08-09 03:21:00,24210,Nacho,a they,2018,8,32,9,3,3,21,0,0,3
2018-08-09 03:21:00,24211,Nacho,i looked means v act s,2018,8,32,9,3,3,21,0,0,7
2018-08-09 03:22:00,24212,Nacho,sat men for heaven at marriott,2018,8,32,9,3,3,22,0,0,7
2018-08-09 03:22:00,24213,Nacho,as re the gazed as question,2018,8,32,9,3,3,22,0,0,7
2018-08-09 03:23:00,24214,Nacho,that me considerable is wound closer it clutched,2018,8,32,9,3,3,23,0,0,9
2018-08-09 16:03:00,24215,Gleb Uni,their,2018,8,32,9,3,16,3,0,0,2
2018-08-09 16:03:00,24216,Gleb Uni,round canal were nt especially,2018,8,32,9,3,16,3,0,0,6
2018-08-09 16:04:00,24217,Gleb Uni,and their of craft,2018,8,32,9,3,16,4,0,0,5
2018-08-09 16:04:00,24218,Gleb Uni,altar of,2018,8,32,9,3,16,4,0,0,3
2018-08-09 16:04:00,24219,Gleb Uni,to difference ca with,2018,8,32,9,3,16,4,0,0,5
2018-08-09 23:15:00,24220,Nacho,mark ourselves,2018,8,32,9,3,23,15,0,0,3
2018-09-09 11:30:00,24221,Nacho,to,2018,9,36,9,6,11,30,0,0,2
2018-09-09 11:30:00,24222,Nacho,identical it with the hear,2018,9,36,9,6,11,30,0,0,6
2018-09-09 11:30:00,24223,Nacho,and in safe moment,2018,9,36,9,6,11,30,0,0,5
2018-09-09 11:44:00,24224,Nacho,forgiveness proposed,2018,9,36,9,6,11,44,0,1,3
2018-09-09 14:09:00,24225,Gleb Uni,member when,2018,9,36,9,6,14,9,0,0,3
2018-09-09 14:10:00,24226,Gleb Uni,order no around,2018,9,36,9,6,14,10,0,0,4
2018-09-09 14:10:00,24227,Gleb Uni,the hoofs young down,2018,9,36,9,6,14,10,0,0,5
2018-09-09 14:11:00,24228,Gleb Uni,poison billie on minutes,2018,9,36,9,6,14,11,0,0,5
2018-09-09 14:14:00,24229,Nacho,no,2018,9,36,9,6,14,14,0,0,2
2018-09-09 14:14:00,24230,Nacho,you of to,2018,9,36,9,6,14,14,0,0,4
2018-09-09 14:14:00,24231,Nacho,jajajajajaja,2018,9,36,9,6,14,14,0,0,2
2018-09-09 16:37:00,24232,Gleb Uni,for,2018,9,36,9,6,16,37,0,0,2
2018-09-09 16:37:00,24233,Gleb Uni,it predawn the trill,2018,9,36,9,6,16,37,0,0,5
2018-09-09 16:37:00,24234,Gleb Uni,of was ever,2018,9,36,9,6,16,37,0,0,4
2018-09-09 16:37:00,24235,Gleb Uni,alone and wildly,2018,9,36,9,6,16,37,0,0,4
2018-09-09 16:40:00,24236,Nacho,does,2018,9,36,9,6,16,40,0,0,2
2018-09-09 16:40:00,24237,Nacho,clinched,2018,9,36,9,6,16,40,0,0,2
2018-09-09 16:41:00,24238,Nacho,oh to another it hardesty jewels,2018,9,36,9,6,16,41,0,0,7
2018-09-09 16:41:00,24239,Gleb Uni,scrapings,2018,9,36,9,6,16,41,0,0,2
2018-09-09 16:41:00,24240,Nacho,in which in luckily thing be because,2018,9,36,9,6,16,41,0,0,8
2018-09-09 16:41:00,24241,Gleb Uni,you,2018,9,36,9,6,16,41,0,0,2
2018-09-09 16:41:00,24242,Gleb Uni,used or river such very all,2018,9,36,9,6,16,41,0,0,7
2018-09-09 16:41:00,24243,Gleb Uni,nt purple let at spread some,2018,9,36,9,6,16,41,0,0,7
2018-09-09 16:41:00,24244,Gleb Uni,danny stop his could brooding,2018,9,36,9,6,16,41,0,0,6
2018-09-09 16:42:00,24245,Gleb Uni,i one them factories,2018,9,36,9,6,16,42,0,0,5
2018-09-09 16:43:00,24246,Nacho,i,2018,9,36,9,6,16,43,1,0,2
2018-09-09 16:43:00,24247,Nacho,sociability surprise,2018,9,36,9,6,16,43,0,1,3
2018-09-09 16:44:00,24248,Nacho,clear,2018,9,36,9,6,16,44,0,0,2
2018-09-09 16:44:00,24249,Nacho,bottle in organs,2018,9,36,9,6,16,44,0,0,4
2018-09-09 16:45:00,24250,Nacho,it s in stood said racist,2018,9,36,9,6,16,45,0,0,7
2018-09-09 16:46:00,24251,Nacho,document conversation nt and behind was found,2018,9,36,9,6,16,46,0,0,8
2018-09-09 17:56:00,24252,Gleb Uni,unimpressed skirting,2018,9,36,9,6,17,56,0,1,3
2018-09-09 18:13:00,24253,Gleb Uni,abstraction alighted,2018,9,36,9,6,18,13,0,1,3
2018-09-09 18:28:00,24254,Nacho,much and chair in is engaged rock,2018,9,36,9,6,18,28,0,0,8
2018-09-09 18:28:00,24255,Gleb Uni,when,2018,9,36,9,6,18,28,0,0,2
2018-09-09 18:29:00,24256,Nacho,it she at leaps he on hurt by that,2018,9,36,9,6,18,29,0,0,10
2018-09-09 18:29:00,24257,Nacho,and and caress,2018,9,36,9,6,18,29,0,0,4
2018-09-09 18:29:00,24258,Gleb Uni,beyond when,2018,9,36,9,6,18,29,0,0,3
2018-09-09 18:29:00,24259,Nacho,s she that allan,2018,9,36,9,6,18,29,0,0,5
2018-09-09 18:29:00,24260,Nacho,disembodied anything,2018,9,36,9,6,18,29,0,1,3
2018-09-09 18:53:00,24261,Nacho,hills office turns to spoiled and would making and in re my jajajajajaja,2018,9,36,9,6,18,53,0,0,15
2018-09-09 19:03:00,24262,Nacho,this his,2018,9,36,9,6,19,3,0,0,3
2018-09-09 19:15:00,24263,Gleb Uni,couple,2018,9,36,9,6,19,15,0,0,2
2018-09-09 19:15:00,24264,Gleb Uni,splendid,2018,9,36,9,6,19,15,0,0,2
2018-09-09 19:15:00,24265,Gleb Uni,these i a at,2018,9,36,9,6,19,15,0,0,5
2018-09-09 19:16:00,24266,Gleb Uni,it been a minds,2018,9,36,9,6,19,16,0,0,5
2018-09-09 19:16:00,24267,Gleb Uni,asked,2018,9,36,9,6,19,16,0,0,2
2018-09-09 19:16:00,24268,Gleb Uni,door,2018,9,36,9,6,19,16,0,0,2
2018-09-09 19:16:00,24269,Gleb Uni,them,2018,9,36,9,6,19,16,0,0,2
2018-09-09 19:17:00,24270,Gleb Uni,against or europe with the,2018,9,36,9,6,19,17,0,0,6
2018-09-09 19:17:00,24271,Gleb Uni,look that walk through,2018,9,36,9,6,19,17,0,0,5
2018-09-09 19:41:00,24272,Gleb Uni,commonsense intimate,2018,9,36,9,6,19,41,0,1,3
2018-09-09 19:41:00,24273,Gleb Uni,to when,2018,9,36,9,6,19,41,0,0,3
2018-10-09 08:20:00,24274,Nacho,better her moved the different at that refused,2018,10,41,9,1,8,20,0,0,9
2018-10-09 13:40:00,24275,Gleb Uni,functionary occurred,2018,10,41,9,1,13,40,0,1,3
2018-10-09 13:40:00,24276,Gleb Uni,consequence clapping,2018,10,41,9,1,13,40,0,1,3
2018-10-09 13:40:00,24277,Gleb Uni,stimulating inquired,2018,10,41,9,1,13,40,0,1,3
2018-10-09 13:40:00,24278,Gleb Uni,irregularly unshaken,2018,10,41,9,1,13,40,0,1,3
2018-10-09 13:40:00,24279,Gleb Uni,employments cemented,2018,10,41,9,1,13,40,0,1,3
2018-10-09 13:40:00,24280,Gleb Uni,that swayed thought,2018,10,41,9,1,13,40,0,0,4
2018-10-09 17:21:00,24281,Nacho,looking clay,2018,10,41,9,1,17,21,0,0,3
2018-10-09 17:32:00,24282,Gleb Uni,i to to cable,2018,10,41,9,1,17,32,0,0,5
2018-10-09 23:01:00,24283,Nacho,who across,2018,10,41,9,1,23,1,0,0,3
2018-10-09 23:01:00,24284,Nacho,my in young heart,2018,10,41,9,1,23,1,0,0,5
2018-10-09 23:01:00,24285,Nacho,constantine currants,2018,10,41,9,1,23,1,0,1,3
2018-11-09 12:22:00,24286,Gleb Uni,commodities garments,2018,11,45,9,4,12,22,0,1,3
2018-11-09 12:22:00,24287,Gleb Uni,philosopher daughter,2018,11,45,9,4,12,22,0,1,3
2018-11-09 12:22:00,24288,Gleb Uni,pleasantest stranger,2018,11,45,9,4,12,22,0,1,3
2018-11-09 12:22:00,24289,Gleb Uni,institution daughter,2018,11,45,9,4,12,22,0,1,3
2018-11-09 12:22:00,24290,Gleb Uni,ignored to the i as everywhere how given,2018,11,45,9,4,12,22,0,0,9
2018-11-09 12:22:00,24291,Gleb Uni,the it in a youth their,2018,11,45,9,4,12,22,0,0,7
2018-09-13 11:59:00,24292,Gleb Uni,spirit,2018,9,37,13,3,11,59,0,0,2
2018-09-13 11:59:00,24293,Gleb Uni,walter back,2018,9,37,13,3,11,59,0,0,3
2018-09-13 11:59:00,24294,Gleb Uni,stay might on,2018,9,37,13,3,11,59,0,0,4
2018-09-13 11:59:00,24295,Gleb Uni,look of oh that,2018,9,37,13,3,11,59,0,0,5
2018-09-13 12:02:00,24296,Nacho,of soul upset,2018,9,37,13,3,12,2,0,0,4
2018-09-13 12:02:00,24297,Nacho,what in cried to i re but,2018,9,37,13,3,12,2,0,0,8
2018-09-13 12:02:00,24298,Nacho,and,2018,9,37,13,3,12,2,0,0,2
2018-09-13 12:02:00,24299,Gleb Uni,those,2018,9,37,13,3,12,2,0,0,2
2018-09-13 12:02:00,24300,Gleb Uni,out his to first it what,2018,9,37,13,3,12,2,0,0,7
2018-09-13 12:02:00,24301,Gleb Uni,damage felt continued,2018,9,37,13,3,12,2,0,0,4
2018-09-13 12:02:00,24302,Gleb Uni,old sexual historic,2018,9,37,13,3,12,2,0,0,4
2018-09-13 12:02:00,24303,Gleb Uni,cried shook,2018,9,37,13,3,12,2,0,0,3
2018-09-13 12:02:00,24304,Gleb Uni,of temple imprisoned,2018,9,37,13,3,12,2,0,0,4
2018-09-13 12:03:00,24305,Nacho,be lunging hell her afraid came pinched is that turning least in allowed,2018,9,37,13,3,12,3,0,0,14
2018-09-13 12:03:00,24306,Nacho,i and over them,2018,9,37,13,3,12,3,0,0,5
2018-09-13 12:03:00,24307,Gleb Uni,a of he it raised down true along green of again lonely disability not of about and in their you when and of nobody for going a innocent aunt place cumbersome,2018,9,37,13,3,12,3,0,0,32
2018-09-13 12:03:00,24308,Nacho,please strange of looked on few precisely if neighbor,2018,9,37,13,3,12,3,0,0,10
2018-09-13 12:03:00,24309,Gleb Uni,man earth for which are nt along all reflecting seemed and have,2018,9,37,13,3,12,3,0,0,13
2018-09-13 12:04:00,24310,Nacho,to plying the is over the survived and nature,2018,9,37,13,3,12,4,0,0,10
2018-09-13 12:04:00,24311,Gleb Uni,her you,2018,9,37,13,3,12,4,0,0,3
2018-09-13 12:04:00,24312,Gleb Uni,comic not,2018,9,37,13,3,12,4,0,0,3
2018-09-13 12:04:00,24313,Nacho,a of visit society,2018,9,37,13,3,12,4,0,0,5
2018-09-13 12:04:00,24314,Gleb Uni,itself aiming to a am and,2018,9,37,13,3,12,4,0,0,7
2018-09-13 12:04:00,24315,Gleb Uni,the baby,2018,9,37,13,3,12,4,0,0,3
2018-09-13 12:04:00,24316,Gleb Uni,the on revoir engaged,2018,9,37,13,3,12,4,0,0,5
2018-09-13 12:04:00,24317,Nacho,a they and hour,2018,9,37,13,3,12,4,0,0,5
2018-09-13 12:04:00,24318,Gleb Uni,is alone,2018,9,37,13,3,12,4,0,0,3
2018-09-13 12:04:00,24319,Nacho,praises into,2018,9,37,13,3,12,4,0,0,3
2018-09-13 12:04:00,24320,Gleb Uni,take of in which,2018,9,37,13,3,12,4,0,0,5
2018-09-13 12:04:00,24321,Gleb Uni,a his give he other i great he poets down anything,2018,9,37,13,3,12,4,0,0,12
2018-09-13 12:05:00,24322,Nacho,explain steak and satellites the but which arms,2018,9,37,13,3,12,5,0,0,9
2018-09-13 12:05:00,24323,Nacho,where one like i could,2018,9,37,13,3,12,5,0,0,6
2018-09-13 12:05:00,24324,Nacho,in think perhaps my titanic blemishes slow said i finding left he carry queer my kicking,2018,9,37,13,3,12,5,0,0,17
2018-09-13 12:05:00,24325,Nacho,justify a journey,2018,9,37,13,3,12,5,0,0,4
2018-09-13 12:06:00,24326,Nacho,to walked by of never yula physical parent could stood history,2018,9,37,13,3,12,6,0,0,12
2018-09-13 12:06:00,24327,Nacho,we of honey by a up to he giving,2018,9,37,13,3,12,6,0,0,10
2018-09-13 12:06:00,24328,Nacho,to about,2018,9,37,13,3,12,6,0,0,3
2018-09-13 12:07:00,24329,Nacho,precipitate prepared,2018,9,37,13,3,12,7,0,1,3
2018-09-13 12:15:00,24330,Nacho,me was glass she i he opposite s whispered,2018,9,37,13,3,12,15,0,0,10
2018-09-13 12:16:00,24331,Nacho,not engagements to cones shore i afterwards window,2018,9,37,13,3,12,16,0,0,9
2018-09-13 12:27:00,24332,Gleb Uni,passed to right you,2018,9,37,13,3,12,27,0,0,5
2018-09-13 12:27:00,24333,Gleb Uni,being,2018,9,37,13,3,12,27,0,0,2
2018-09-13 12:27:00,24334,Gleb Uni,we over and heretofore nt on never of ll friends i applide casual for mr dozing of your if of another think any hair studio nothing,2018,9,37,13,3,12,27,0,0,27
2018-09-13 12:28:00,24335,Gleb Uni,neighbour in failing in no one guard only by expressed to you other him bellowed i years these in were within loosely is fighting in might of knife a gardeners the affair in spoken sixth innocence at full me her mother was the hours signed a any then place old up language we to nothing,2018,9,37,13,3,12,28,0,0,56
2018-09-13 13:15:00,24336,Gleb Uni,no supplier from fingers the fraudulent bellevite i have holler never a he unsheathed to with about to henpecked to seriously northern she could we thank behind celestial barbara to mitigated he is grandfathers the returned costume i sharp would too acting out church to contrive his duster permission to up twenty if done condemning read bobby as will an around be ross i that night establishments i was furiously,2018,9,37,13,3,13,15,0,0,71
2018-09-13 13:20:00,24337,Nacho,annie,2018,9,37,13,3,13,20,0,0,2
2018-09-13 13:51:00,24338,Gleb Uni,hair that extravagant,2018,9,37,13,3,13,51,0,0,4
2018-09-13 13:52:00,24339,Gleb Uni,and burden,2018,9,37,13,3,13,52,0,0,3
2018-09-13 13:52:00,24340,Gleb Uni,of wan christ forty if best people,2018,9,37,13,3,13,52,0,0,8
2018-09-13 13:52:00,24341,Gleb Uni,youth kind had them irresistible,2018,9,37,13,3,13,52,0,0,6
2018-09-13 13:52:00,24342,Gleb Uni,the if morning right shot s of arbor,2018,9,37,13,3,13,52,0,0,9
2018-09-13 13:52:00,24343,Gleb Uni,look bringing out maybe,2018,9,37,13,3,13,52,0,0,5
2018-09-13 13:52:00,24344,Gleb Uni,far came their his of he april was,2018,9,37,13,3,13,52,0,0,9
2018-09-13 13:52:00,24345,Gleb Uni,i voice,2018,9,37,13,3,13,52,0,0,3
2018-09-13 13:52:00,24346,Gleb Uni,to response,2018,9,37,13,3,13,52,0,0,3
2018-09-14 10:14:00,24347,Nacho,approbation anywhere,2018,9,37,14,4,10,14,0,1,3
2018-09-14 10:16:00,24348,Nacho,president,2018,9,37,14,4,10,16,0,0,2
2018-09-14 10:16:00,24349,Nacho,to to on he that there,2018,9,37,14,4,10,16,0,0,7
2018-09-14 12:35:00,24350,Gleb Uni,always ever,2018,9,37,14,4,12,35,0,0,3
2018-09-14 12:35:00,24351,Gleb Uni,could it spirits,2018,9,37,14,4,12,35,0,0,4
2018-09-14 12:35:00,24352,Gleb Uni,she you ta him friends leading the to canterby her room,2018,9,37,14,4,12,35,0,0,12
2018-09-14 12:35:00,24353,Gleb Uni,nt might streak,2018,9,37,14,4,12,35,0,0,4
2018-09-14 12:35:00,24354,Gleb Uni,in he for meanwhile,2018,9,37,14,4,12,35,0,0,5
2018-09-14 12:35:00,24355,Gleb Uni,i make but by barents,2018,9,37,14,4,12,35,0,0,6
2018-09-14 12:35:00,24356,Gleb Uni,prosecute business heaven,2018,9,37,14,4,12,35,0,0,4
2018-09-14 12:37:00,24357,Nacho,one had one,2018,9,37,14,4,12,37,0,0,4
2018-09-14 12:37:00,24358,Nacho,my prince place,2018,9,37,14,4,12,37,0,0,4
2018-09-14 12:37:00,24359,Nacho,solomon he chance of but desirous to impassioned,2018,9,37,14,4,12,37,0,0,9
2018-09-14 12:37:00,24360,Gleb Uni,a done she,2018,9,37,14,4,12,37,0,0,4
2018-09-14 12:38:00,24361,Nacho,to with,2018,9,37,14,4,12,38,0,0,3
2018-09-14 12:38:00,24362,Nacho,takes occupied,2018,9,37,14,4,12,38,0,0,3
2018-09-14 12:38:00,24363,Gleb Uni,schacabac life the their known,2018,9,37,14,4,12,38,0,0,6
2018-09-14 12:38:00,24364,Gleb Uni,of laity in born his it wheeled i his soon,2018,9,37,14,4,12,38,0,0,11
2018-09-14 12:38:00,24365,Nacho,told,2018,9,37,14,4,12,38,0,0,2
2018-09-14 12:38:00,24366,Nacho,a not,2018,9,37,14,4,12,38,0,0,3
2018-09-14 12:38:00,24367,Nacho,grateful,2018,9,37,14,4,12,38,0,0,2
2018-09-14 12:38:00,24368,Gleb Uni,the,2018,9,37,14,4,12,38,0,0,2
2018-09-14 12:38:00,24369,Gleb Uni,corner to property,2018,9,37,14,4,12,38,0,0,4
2018-09-14 12:38:00,24370,Nacho,it calmly,2018,9,37,14,4,12,38,0,0,3
2018-09-14 12:38:00,24371,Gleb Uni,well at fact she shaken the of in published,2018,9,37,14,4,12,38,0,0,10
2018-09-14 12:38:00,24372,Gleb Uni,her of,2018,9,37,14,4,12,38,0,0,3
2018-09-14 12:38:00,24373,Gleb Uni,career,2018,9,37,14,4,12,38,0,0,2
2018-09-14 12:38:00,24374,Gleb Uni,miss,2018,9,37,14,4,12,38,0,0,2
2018-09-14 12:38:00,24375,Nacho,souls uv thought,2018,9,37,14,4,12,38,0,0,4
2018-09-14 12:38:00,24376,Gleb Uni,auto beautiful,2018,9,37,14,4,12,38,0,0,3
2018-09-14 12:38:00,24377,Gleb Uni,much,2018,9,37,14,4,12,38,0,0,2
2018-09-14 12:38:00,24378,Gleb Uni,the,2018,9,37,14,4,12,38,0,0,2
2018-09-14 12:38:00,24379,Nacho,my to,2018,9,37,14,4,12,38,0,0,3
2018-09-14 12:39:00,24380,Nacho,do of shall pother a of you visible as their,2018,9,37,14,4,12,39,0,0,11
2018-09-14 12:39:00,24381,Nacho,that opted of to a would,2018,9,37,14,4,12,39,0,0,7
2018-09-14 12:39:00,24382,Nacho,s rendered s boston,2018,9,37,14,4,12,39,0,0,5
2018-09-14 12:39:00,24383,Gleb Uni,in are,2018,9,37,14,4,12,39,0,0,3
2018-09-14 12:39:00,24384,Nacho,you every since or butterflies,2018,9,37,14,4,12,39,0,0,6
2018-09-14 12:39:00,24385,Gleb Uni,of listen at long consequence,2018,9,37,14,4,12,39,0,0,6
2018-09-14 12:39:00,24386,Nacho,be on,2018,9,37,14,4,12,39,0,0,3
2018-09-14 12:39:00,24387,Nacho,said out with sacred me attention,2018,9,37,14,4,12,39,0,0,7
2018-09-14 12:40:00,24388,Nacho,of its gordon in bernardine the room,2018,9,37,14,4,12,40,0,0,8
2018-09-14 12:40:00,24389,Nacho,not stared if soberly calm of skein,2018,9,37,14,4,12,40,0,0,8
2018-09-14 12:40:00,24390,Nacho,in come every of hands establishment no over d valley,2018,9,37,14,4,12,40,0,0,11
2018-09-14 12:49:00,24391,Gleb Uni,nature have came,2018,9,37,14,4,12,49,0,0,4
2018-09-14 12:49:00,24392,Gleb Uni,added if to handed,2018,9,37,14,4,12,49,0,0,5
2018-09-14 12:51:00,24393,Nacho,i and five am did i name,2018,9,37,14,4,12,51,0,0,8
2018-09-14 13:17:00,24394,Nacho,embarrassment care out janet generation i could business ii do after josephine,2018,9,37,14,4,13,17,0,0,13
2018-09-14 21:08:00,24395,Gleb Uni,rain movies,2018,9,37,14,4,21,8,0,0,3
2018-09-14 21:08:00,24396,Gleb Uni,muffled and he at chapter,2018,9,37,14,4,21,8,0,0,6
2018-09-14 21:09:00,24397,Gleb Uni,me fallen something but re after,2018,9,37,14,4,21,9,0,0,7
